"Still want to trust Vaccine Safety Science: for the purpose of evaluating safety and efficacy, vaccine clinical trials often use an aluminium-containing placebo, either containing the same or greater amount of aluminum as the test vaccine. We were and still are scammed.",1,,"Vaccine Safety Science for the purpose of evaluating safety and efficacy vaccine,  Vaccine Safety Science,  the purpose of evaluating safety and efficacy vaccine,  the purpose,  safety and efficacy vaccine,  clinical trials often use an aluminium containing placebo either containing the same or greater amount of aluminum as the test vaccine We were and still are scammed,  clinical trials,  an aluminium,  placebo,  the same or greater amount of aluminum,  the same or greater amount,  aluminum,  the test vaccine We were and still are scammed,  the test vaccine,  We"
"Still want to trust Vaccine Safety Science: for the purpose of evaluating safety and efficacy, vaccine clinical trials often use an aluminium-containing placebo, either containing the same or greater amount of aluminum as the test vaccine. We were and still are scammed.",2,,"Vaccine Safety Science for the purpose of evaluating safety and efficacy vaccine,  Vaccine Safety Science,  the purpose of evaluating safety and efficacy vaccine,  the purpose,  safety and efficacy vaccine,  clinical trials often use an aluminium containing placebo either containing the same or greater amount of aluminum as the test vaccine We were and still are scammed,  clinical trials,  an aluminium,  placebo,  the same or greater amount of aluminum,  the same or greater amount,  aluminum,  the test vaccine We were and still are scammed,  the test vaccine,  We"
Study: Vitamin D Effective in Preventing Flu Only Among Non-vaccinated Population - Read more:  https://t.co/Yw0tlCVcqx - #Vaccines #BigPharma #VitaminD #NaturalHealth #Flu https://t.co/nKNNaXKmpm,3,"(Flu,  Flu,  CAUSE_OF_DEATH)","Study Vitamin D,  Flu,  Non vaccinated Population Read more Vaccines BigPharma VitaminD NaturalHealth Flu,  Population,  more Vaccines"
Study: Vitamin D Effective in Preventing Flu Only Among Non-vaccinated Population - Read more:  https://t.co/Yw0tlCVcqx - #Vaccines #BigPharma #VitaminD #NaturalHealth #Flu https://t.co/nKNNaXKmpm,3,"(Flu,  Flu,  CAUSE_OF_DEATH)","Study Vitamin D,  Flu,  Non vaccinated Population Read more Vaccines BigPharma VitaminD NaturalHealth Flu,  Population,  more Vaccines"
Ten confirmed cases were all vaccinated from whooping cough. Are we being misled to believe by big pharma that ppl are protected or just a way for them to make more money  https://t.co/AuzqQhVVrv #Vaccines #vaccineswork #vaxwithme #vaxxed #vaccines #vaccineswork,2,"(Ten,  NUMBER)","Ten confirmed cases were all vaccinated from whooping cough,  Ten,  cases,  whooping cough,  we being misled to believe by big pharma that ppl are protected or just a way for them to make more money Vaccines vaccineswork vaxwithme vaxxed vaccines vaccineswork,  we,  big pharma,  ppl,  just a way,  them,  more money Vaccines vaccineswork vaxwithme vaxxed vaccines vaccineswork,  more money Vaccines,  vaccineswork vaxwithme,  vaccines vaccineswork"
Terrible news of the day: Daughter of a patient's friend was injected with HPV vaccine at school yesterday... https://t.co/WgNa1aez8c,2,"(the,  day,  DATE),  (yesterday,  DATE)","Terrible news of the day Daughter of a patients friend,  Terrible news,  the day Daughter of a patients friend,  the day Daughter,  a patients friend,  HPV vaccine at school,  HPV vaccine,  school"
"That was then, this is now: Open season on vaccinating pregnant women. https://t.co/rTCT5YxZe6 #vaccines #antivax #health",2,"(now,  DATE),  (Open,  MISC)","That,  this is now Open season on vaccinating pregnant women vaccines antivax health,  this,  season,  pregnant women vaccines,  antivax health"
"That was then, this is now: Open season on vaccinating pregnant women. https://t.co/WmHVFiN2Lw #vaccines #antivax #health",2,"(now,  DATE),  (Open,  MISC)","That,  this is now Open season on vaccinating pregnant women vaccines antivax health,  this,  season,  pregnant women vaccines,  antivax health"
"That's why you never ever want to vaccinate your preterm #baby:https://t.co/E1q8dkhIkV#LearnTheRisk #vaccines",2,,"Thats,  you,  your preterm baby n vaccines"
"The Attack On #Pregnant Mothers Escalatesby Suzanne Humphries, MDhttps://t.co/9wqMYeAmb8#vaccines #LearnTheRisk https://t.co/NNRCFpI2pb",2,"(Attack,  CAUSE_OF_DEATH),  (Suzanne,  Humphries,  PERSON),  (MD,  STATE_OR_PROVINCE)","The Attack,  Pregnant Mothers Escalates nby Suzanne Humphries MD n LearnTheRisk,  Pregnant Mothers,  nby Suzanne Humphries MD n LearnTheRisk,  nby,  Suzanne Humphries MD n LearnTheRisk"
The author quoted a parent whose daughter received the varicella vaccine at age four (having never had natural chickenpox) and then had recurrent and painful episodes of shingles at ages 13 and 16 https://t.co/2h71gk1OOj #vaxwithme #vaxxed #vaccines #vaccineswork,2,"(author,  TITLE),  (four,  13,  NUMBER),  (16,  NUMBER)","The author,  a parent whose daughter received the varicella vaccine at age four having never had natural chickenpox and then had recurrent and painful episodes of shingles at ages 13 and 16 vaxwithme,  a parent,  the varicella vaccine,  age four,  natural chickenpox,  recurrent and painful episodes of shingles,  recurrent and painful episodes,  shingles,  ages 13 and 16 vaxwithme,  ages 13,  16 vaxwithme,  vaccines vaccineswork"
The creation of disease: Thanks to the chickenpox vaccine we now have plenty of shingles in older adults which... https://t.co/FLiIfkECyL,2,"(disease,  CAUSE_OF_DEATH),  (now,  DATE)","The creation of disease Thanks,  The creation,  disease Thanks,  the chickenpox vaccine we now have plenty of shingles in older adults which,  the chickenpox vaccine,  we,  plenty of shingles in older adults which,  plenty,  shingles in older adults which,  shingles,  older adults which,  older adults"
"The Hepatitis B vaccine given at birth triggers instant brain inflammation in mice. What do you think this does to the brains of human babies?""From my friends at https://t.co/YuqmPTx7Q9""Attached is an important new... https://t.co/RgqlHjJOGv",2,"(Hepatitis,  B,  CAUSE_OF_DEATH),  (brain,  inflammation,  CAUSE_OF_DEATH)","The Hepatitis B vaccine given at birth,  The Hepatitis B vaccine,  birth,  instant brain inflammation in mice What do you think this does to the brains of human babies n n n n From my friends at,  instant brain inflammation,  mice What do you think this does to the brains of human babies n n n n From my friends at,  mice,  you,  this,  the brains of human babies n n n n,  the brains,  human babies n n n n,  my friends,  an important new"
The MMR has never contained mercury as it is a live virus vaccine. Mercury in trace amounts in all others but not labelled. Aluminium is my main concern. Studies prove that the unvaccinated child is healthier https://t.co/fbtcdSVST4,1,"(MMR,  ORGANIZATION)","The MMR,  mercury,  it,  a live virus vaccine Mercury in trace amounts in all others,  a live virus vaccine Mercury,  trace amounts in all others,  trace amounts,  all others,  Aluminium,  my main concern Studies prove that the unvaccinated child is,  my main concern,  Studies,  the unvaccinated child,  healthier"
The page doesn't exist anymore. Probably because it shows vaccines don't work. #Vaccines https://t.co/4M2pL2MGov,3,,"The page doesnt,  it,  vaccines,  dont work Vaccines"
"The tides are changing: This article, critical of the silencing of discussions around vaccines safety, was just... https://t.co/NKIooitYeP",2,,"The tides,  This article critical of the silencing of discussions around vaccines safety was just,  This article,  critical of the silencing of discussions around vaccines safety,  the silencing of discussions around vaccines,  the silencing,  discussions around vaccines,  discussions,  vaccines"
"The tides are changing: This article, critical of the silencing of discussions around vaccines safety, was just... https://t.co/NKIooitYeP",2,,"The tides,  This article critical of the silencing of discussions around vaccines safety was just,  This article,  critical of the silencing of discussions around vaccines safety,  the silencing of discussions around vaccines,  the silencing,  discussions around vaccines,  discussions,  vaccines"
"The United States media has been covering up the truth about #vaccination for a very long time!1976 #SwineFlu #Vaccine Caused 500 Cases of #GuillainBarreSyndrome (#GBS) and 25 Deaths ~ US #Media Silence@POTUS @VP @FLOTUS#BewareTheNeedle#MedicalFreedomhttps://t.co/e5q5CLlCuc https://t.co/DkdJEdDGFs",2,"(United,  States,  COUNTRY),  (SwineFlu,  Vaccine,  MISC),  (Caused,  MISC),  (500,  25,  NUMBER),  (US,  COUNTRY)","The United States media,  the truth about vaccination,  the truth,  vaccination,  a very long time n1976 SwineFlu Vaccine Caused 500 Cases of GuillainBarreSyndrome GBS and 25 Deaths US Media Silence n n BewareTheNeedle n MedicalFreedom,  a very long time n1976,  SwineFlu Vaccine,  500 Cases of GuillainBarreSyndrome GBS and 25 Deaths,  500 Cases,  GuillainBarreSyndrome GBS and 25 Deaths,  GuillainBarreSyndrome GBS,  25 Deaths,  US Media,  Silence n n BewareTheNeedle n MedicalFreedom"
There's a very simple reason for this. A protein is included in vaccines that shuts down the immune system. It's only supposed to be temporary. It's how cancer takes over our bodies. Some claim there is a very inexpensive treatment for this. But that would ruin pharma &amp; hospitals https://t.co/hHaQCMjzuD,2,"(cancer,  CAUSE_OF_DEATH)","a very simple reason for this A protein,  a very simple reason,  this A protein,  vaccines that shuts down the immune system,  vaccines,  the immune system,  Its,  Its,  cancer,  our bodies,  Some,  there,  a very inexpensive treatment for this,  a very inexpensive treatment,  this,  that,  pharma,  amp hospitals"
These non vaxxers were pro vaccine till injury occurs https://t.co/oghaxhIIEn #vaxwithme #vaxxed #vaccines #vaccineswork,2,,"These non vaxxers,  pro vaccine,  injury,  vaxwithme,  vaxxed vaccines,  vaccineswork"
"This 18-month old child was injected with an MMR vaccine then ""developed an extremely high fever and this horrendous reaction - she was prescribed antibiotics for staph / flesh eating bacteria all from a contaminated poisonous vaccine!! She nearly... https://t.co/PA1e4FJ5OY",2,"(This,  18,  DATE),  (month,  old,  DATE),  (MMR,  ORGANIZATION),  (fever,  CAUSE_OF_DEATH)","This 18 month old child,  18 month,  an MMR vaccine,  an extremely high fever and this horrendous reaction she was prescribed antibiotics for staph flesh eating bacteria all from a contaminated poisonous vaccine She nearly,  an extremely high fever,  this horrendous reaction she was prescribed antibiotics for staph flesh eating bacteria all from a contaminated poisonous vaccine She nearly,  this horrendous reaction,  she,  antibiotics,  staph flesh eating bacteria all from a contaminated poisonous vaccine She nearly,  staph flesh,  bacteria,  a contaminated poisonous vaccine She nearly,  a contaminated poisonous vaccine,  She"
"This is brilliant! In a past tweet, I said vaccines can cause identifiable symptoms that parents and doctors don't notice. Here are more. https://t.co/VuWHNCrUP1",2,"(past,  DATE)","This,  a past tweet,  I,  vaccines,  identifiable symptoms that parents and doctors dont notice Here are more,  identifiable symptoms,  parents and doctors dont notice,  parents and doctors,  dont notice"
"This is how vaccine researchers obtain fetal tissue and organs from human fetuses, to develop vaccines. This has been going on for a long time and the public has only recently begun to realize this truth on a... https://t.co/GXhPQB2HBZ",1,"(recently,  DATE)","This,  vaccine researchers,  fetal tissue and organs from human fetuses,  fetal tissue and organs,  human fetuses,  vaccines This has been going on for a long time and the public has only recently begun to realize this truth on a,  vaccines,  This,  a long time,  the public,  this truth"
"This was shared 9 years ago about the MMR vaccine causing seizures. Now pharma companies are pushing for children to receive 3 doses!!!!Don't let your child become another vaccine injured victim. ""NBC NEWS... https://t.co/plpdPrEsUS",2,"(9,  years,  DATE),  (ago,  DATE),  (MMR,  ORGANIZATION),  (Now,  DATE),  (3,  NUMBER),  (NBC,  NEWS,  ORGANIZATION)","This,  9 years,  the MMR vaccine causing seizures Now,  the MMR vaccine,  seizures,  companies,  children,  3 doses nDon t let your child become another vaccine injured victim n n,  3 doses,  nDon t,  your child,  another vaccine injured victim n n,  another vaccine,  victim n n,  NBC NEWS"
This work reveals for the first time that early HBV [Hepatitis B] vaccination induces impairments in behavior and hippocampal neurogenesis.https://t.co/PZ4h6soDbx #VaccinesWork #vaxwithme #vaxxed #vaccines,2,"(Hepatitis,  B,  CAUSE_OF_DEATH)","This work,  the first time,  early HBV Hepatitis B vaccination,  impairments in behavior,  impairments,  behavior,  hippocampal neurogenesis VaccinesWork vaxwithme,  vaccines"
This work reveals for the first time that early HBV [Hepatitis B] vaccination induces impairments in behavior and hippocampal neurogenesis._¾ÙÓ¾µ©_¾ÙÓ¾µ©_https://t.co/PZ4h6soDbx #vaxwithme #vaxxed #vaccines #vaccineswork,2,"(Hepatitis,  B,  CAUSE_OF_DEATH)","This work,  the first time,  early HBV Hepatitis B vaccination,  impairments in behavior and hippocampal neurogenesis vaxwithme,  impairments,  behavior and hippocampal neurogenesis vaxwithme,  vaccines vaccineswork"
"True story.A mother and father were informed how harmful vaccines are but still choose to not do the research and trust they are safe. We just learned their daughter received the 5 year vaccinations (DTaP, MMR and... https://t.co/kiVF8wm1lX",2,"(the,  5,  DURATION),  (year,  DURATION)","story n nA mother and father were informed how harmful vaccines are but still choose to not do the research and trust they are safe We just learned their daughter received the 5 year vaccinations DTaP MMR and,  story n nA,  mother and father,  harmful vaccines,  the research and trust they are safe We just learned their daughter received the 5 year vaccinations DTaP MMR and,  the research and trust,  they,  We,  their daughter,  the 5 year vaccinations DTaP MMR"
Update on Dr. Bob Sears legal case that began because he wrote medical vaccine exemptions for children that suffered from vaccines previously given to them. We appreciate his efforts not to remain silent on this huge issue. https://t.co/ZI6kD6QL8e,2,"(Bob,  Sears,  PERSON),  (previously,  DATE)","Update on Dr Bob Sears legal case,  Update,  Dr Bob Sears legal case,  he,  medical vaccine exemptions,  children that suffered from vaccines previously given to them We appreciate his efforts not to remain silent on this huge issue,  children,  vaccines,  them We appreciate his efforts not to remain silent on this huge issue,  them,  We,  his efforts,  this huge issue"
"Using Darwin's theory ""Survival of the Fittest"", if you can survive Big Pharma's vaccines, you'll have the opportunity to pursue what life has to offer. https://t.co/6KB5DzbkVb",2,"(Darwin,  PERSON)","Darwin s,  theory Survival of the Fittest,  theory Survival,  the Fittest,  you,  Big Pharma s vaccines,  you,  the opportunity to pursue what life has to offer,  life"
Vaccinate pregnant women? Find another planet. We have enough vaccine injured children. https://t.co/JEzAJQr1yf,2,,"pregnant women,  another planet We have enough vaccine,  another planet,  We,  enough vaccine,  injured children"
Vaccinated vs. Unvaccinated: Guess who is Sicker? It's the vaccinated population!... https://t.co/CUCfHr3smZ,2,,"vs,  Unvaccinated,  Sicker,  Its the vaccinated population,  Its,  the vaccinated population,  the,  population"
Vaccinations cause lizard-morphing! Don_¾ÙÓ¾µ©_¾ÙÓ¾µ©t vaccinate!,2,"(Don,  PERSON)","Vaccinations,  lizard,  Don t"
Vaccinations cause lizard-morphing! Don_¾ÙÓ¾µ©_¾ÙÓ¾µ©t vaccinate! Hip-hop is a mind control technique invented to get people_¾ÙÓ¾µ©_¾ÙÓ¾µ©s hands in the air! We gotta take the power back!,2,"(Don,  PERSON)","Vaccinations,  lizard morphing Don t vaccinate Hip hop is a mind control technique,  lizard,  Don t,  Hip hop,  a mind control technique,  people s hands,  the air We got ta take the power back,  the air,  We,  ta,  the power"
"Vaccinations cause lizard-morphing! Don_¾ÙÓ¾µ©_¾ÙÓ¾µ©t vaccinate! Most people actually have eleven toes, not ten!",2,"(Don,  PERSON),  (eleven,  ten,  NUMBER)","Vaccinations,  lizard,  Don t,  Most people,  eleven toes,  ten"
Vaccinations cause lizard-morphing! Don_¾ÙÓ¾µ©_¾ÙÓ¾µ©t vaccinate! Scientology is the only true science!,2,"(Don,  PERSON),  (Scientology,  RELIGION)","Vaccinations,  lizard,  Don t,  Scientology,  the only true science"
"Vaccine manufacturers are not required to demonstrate vaccines actually reduce the rate of disease contraction, contagion, complication or mortality and improve health. It is simply assumed that elevated antibody levels equate to immunity despite the lack of supporting evidence.",3,"(disease,  CAUSE_OF_DEATH)","Vaccine manufacturers,  vaccines,  the rate of disease contraction contagion complication or mortality,  the rate,  disease contraction contagion complication or mortality,  disease contraction contagion complication,  mortality,  health It is simply assumed that elevated antibody levels equate to immunity despite the lack of supporting evidence,  health,  It,  elevated antibody levels,  immunity,  the lack of supporting evidence,  the lack,  evidence"
Vaccines are mutating and causing deadlier strains says Dr Judy Mikovits https://t.co/qbVg5TIfU9 #vaxwithme #vaxxed #vaccineswork #vaccines,2,"(Judy,  Mikovits,  PERSON)","Vaccines,  deadlier strains says Dr Judy Mikovits vaxwithme vaxxed vaccineswork vaccines,  deadlier strains,  Dr Judy Mikovits vaxwithme,  vaccineswork vaccines"
"Vaccines are triggering babies brains to swell and vaccine makers are being protected from liability.""Encephalopathy is a term for any infection or other type of condition that changes brain function or... https://t.co/3DwNPNrm0w",2,"(infection,  CAUSE_OF_DEATH)","Vaccines,  babies brains,  vaccine makers,  liability n,  n n n Encephalopathy,  a term for any infection or other type of condition that changes brain function or,  a term,  any infection or other type of condition,  any infection or other type,  condition,  brain function"
Vaccines completely destroyed sons life https://t.co/kc0jjBR3Z8 #vaxwithme #vaxxed #vaccines #vaccineswork #vaxwithme #vaxxed,2,,"Vaccines,  sons life vaxwithme vaxxed vaccines vaccineswork vaxwithme vaxxed,  sons,  life vaxwithme,  vaccines vaccineswork vaxwithme vaxxed,  vaccines,  vaccineswork vaxwithme"
Vaccines completely destroyed sons life https://t.co/kc0jjBR3Z8 #vaxwithme #vaxxed #vaccines #vaccineswork #vaxwithme #vaxxed,2,,"Vaccines,  sons life vaxwithme vaxxed vaccines vaccineswork vaxwithme vaxxed,  sons,  life vaxwithme,  vaccines vaccineswork vaxwithme vaxxed,  vaccines,  vaccineswork vaxwithme"
Vaccines ruined daughter life. Won in vaccine court https://t.co/7QiuR3sQkV #vaxwithme #vaxxed #vaccines #vaccineswork #vaxwithme #vaxxed,2,,"Vaccines,  daughter life Won in vaccine court vaxwithme,  daughter life Won,  vaccine court vaxwithme,  vaccines vaccineswork vaxwithme vaxxed,  vaccines,  vaccineswork vaxwithme"
"Vaccines Will be Made from Human Cancer Tumors""...the method of producing vaccines using cells that are derived directly from human cancer tumors has been approved even though the vaccines may induce cancer... https://t.co/QmN4PQg2Q9",1,"(Cancer,  cancer,  CAUSE_OF_DEATH),  (cancer,  CAUSE_OF_DEATH)","Vaccines,  Human Cancer Tumors,  n n n n,  the method of producing vaccines using cells that are derived directly from human cancer tumors,  the method,  producing vaccines using cells that are derived directly from human cancer tumors,  producing vaccines,  cells that are derived directly from human cancer tumors,  cells,  human cancer tumors,  the vaccines,  cancer"
We have to communicate what is going on with vaccine injuries  https://t.co/JZECLrjC8k #vaxwithme #vaxxed #vaccines #vaccineswork,2,,"We,  vaccine injuries,  vaxwithme vaxxed vaccines vaccineswork,  vaxwithme,  vaccines vaccineswork"
We will never vaccinate again https://t.co/ZhX0aNjlmQ #vaxwithme #vaxxed #vaccines #vaccineswork,2,,"We,  vaxwithme vaxxed vaccines vaccineswork"
We're destroying the health of a generation https://t.co/peIrTPV1xw #vaxwithme #vaxxed #vaccines #vaccineswork #vaxwithme #vaxxed,2,,"the health of a generation vaxwithme vaxxed,  the health,  a generation vaxwithme vaxxed,  a generation vaxwithme,  vaccines vaccineswork vaxwithme vaxxed,  vaccines,  vaccineswork vaxwithme"
We're destroying the health of a generation https://t.co/peIrTPV1xw #vaxwithme #vaxxed #vaccines #vaccineswork #vaxwithme #vaxxed,2,,"the health of a generation vaxwithme vaxxed,  the health,  a generation vaxwithme vaxxed,  a generation vaxwithme,  vaccines vaccineswork vaxwithme vaxxed,  vaccines,  vaccineswork vaxwithme"
Were not going to take it anymore. They know vaccines injure too there is too much money to be made. https://t.co/tuuuJzbASw #vaxwithme #vaxxed #vaccines #vaccineswork #vaxwithme #vaxxed,2,,"it,  They know vaccines injure too there is too much money to be made vaxwithme vaxxed vaccines vaccineswork vaxwithme vaxxed,  They,  vaccines,  there,  too much money to be made vaxwithme vaxxed vaccines vaccineswork vaxwithme vaxxed,  vaxwithme,  vaccines vaccineswork vaxwithme vaxxed,  vaccines,  vaccineswork vaxwithme"
"What a sick tweet - There are parents who have seen their children regress after vaccines.Dr's, District Attorney's, Lawyers, Famous Actors an Actresses and normal people like me.#Vaxxed #Sicko https://t.co/WKRzpP5Qv7",2,,"a sick tweet n nThere,  parents who have seen their children,  parents,  their children,  vaccines n nDrs District Attorneys Lawyers Famous Actors an Actresses and normal people like me,  vaccines n nDrs District Attorneys Lawyers Famous Actors an Actresses,  vaccines n nDrs District Attorneys,  Lawyers Famous Actors,  an Actresses,  normal people like me,  normal people,  me,  n n Vaxxed Sicko"
What does our society look like with all the vaccine injuries for the future generations. After the parents die will the none injured children have to  caretaker  https://t.co/88hdBo8IPj,2,"(the,  future,  DATE),  (caretaker,  TITLE)","our society,  all the vaccine injuries for the future generations After the parents die will the none injured children have to caretaker,  all the vaccine injuries,  the future generations After the parents die will the none injured children have to caretaker,  the future generations,  the parents,  the none,  injured children,  caretaker"
What does our society look like with all the vaccine injuries for the future generations. After the parents die will the none injured children have to  caretaker  https://t.co/88hdBo8IPj,2,"(the,  future,  DATE),  (caretaker,  TITLE)","our society,  all the vaccine injuries for the future generations After the parents die will the none injured children have to caretaker,  all the vaccine injuries,  the future generations After the parents die will the none injured children have to caretaker,  the future generations,  the parents,  the none,  injured children,  caretaker"
What does the future hold for vaccine injured people. Will they be productive members or have to be cared for all their lives. https://t.co/uP7GKJP2iY #vaxwithme #vaxxed #vaccines #vaccineswork,2,"(the,  future,  DATE)","the future hold for vaccine injured people,  the future hold,  vaccine injured people,  they,  productive members,  all their lives vaxwithme vaxxed vaccines,  all,  their lives,  vaxxed vaccines,  vaccineswork"
What does the future hold for vaccine injured people. Will they be productive members or have to be cared for all their lives. https://t.co/uP7GKJP2iY #vaxwithme #vaxxed #vaccines #vaccineswork,2,"(the,  future,  DATE)","the future hold for vaccine injured people,  the future hold,  vaccine injured people,  they,  productive members,  all their lives vaxwithme vaxxed vaccines,  all,  their lives,  vaxxed vaccines,  vaccineswork"
"What is in your vaccine. Mass Sterilization of Millions of African Girls through Tetanus Vaccine Scandal Broadens as Kenyan Laboratory Attackedhttps://t.co/wAwLpNfO1f #vaxwithme #vaxxed #vaccines #vaccineswork",1,"(Mass,  STATE_OR_PROVINCE),  (African,  NATIONALITY),  (Tetanus,  CAUSE_OF_DEATH),  (Kenyan,  NATIONALITY)","your vaccine Mass Sterilization of Millions of African Girls,  your vaccine Mass Sterilization,  Millions of African Girls,  Millions,  African Girls,  Tetanus Vaccine Scandal Broadens as Kenyan Laboratory Attacked n vaxwithme vaxxed vaccines vaccineswork,  Tetanus Vaccine Scandal,  Kenyan Laboratory Attacked n vaxwithme vaxxed vaccines vaccineswork,  Kenyan Laboratory,  n,  vaxxed vaccines vaccineswork"
"What is missing from this study? How many children die (same age group) who did not receive any #vaccine or a placebo. Accepting deaths as a normal part of a vaccination program, what have we come to? https://t.co/71lXOW0msh",2,,"this study How many children die same age group who did not receive any vaccine or a placebo Accepting deaths as a normal part of a vaccination program what have we come to,  this study,  same age group who did not receive any vaccine or a placebo Accepting deaths as a normal part of a vaccination program what have we come to,  same age group,  any vaccine or a placebo,  any vaccine,  a placebo,  deaths,  a normal part of a vaccination program what have we come to,  a normal part,  a vaccination program what have we come to,  a vaccination program,  we"
"When #aluminum comes from a vaccine, it stays in the body, and studies have shown that the adjuvants do not stay localized but rather travel to the brain where they can be detected up to a year after the injection.",1,"(up,  to,  DURATION),  (a,  year,  DURATION)","aluminum,  a vaccine it stays in the body and studies have shown that the adjuvants do not stay localized but rather travel to the brain where they can be detected up to a year after the injection,  a vaccine,  it,  the body,  studies,  the adjuvants,  the brain,  they,  a year,  the injection"
"When #aluminum comes from a vaccine, it stays in the body, and studies have shown that the adjuvants do not stay localized but rather travel to the brain where they can be detected up to a year after the injection.",1,"(up,  to,  DURATION),  (a,  year,  DURATION)","aluminum,  a vaccine it stays in the body and studies have shown that the adjuvants do not stay localized but rather travel to the brain where they can be detected up to a year after the injection,  a vaccine,  it,  the body,  studies,  the adjuvants,  the brain,  they,  a year,  the injection"
"When vaccines tested they were found to be contaminated. Here is the science for you.https://t.co/kWlHkBAAqs https://t.co/9NlMHjf8tz",2,,"vaccines tested they were found to be contaminated nHere,  vaccines,  they,  nHere,  the science for you,  the science,  you"
"When we look at this child in this device, we think of an HPV vaccine injured child or a flu vaccine injured child, etc. It's sad that so many children and adults have been injured from vaccines and that they have... https://t.co/jiysX0maUt",2,"(flu,  CAUSE_OF_DEATH)","we,  this child in this device,  this child,  this device,  we,  an HPV vaccine injured child or a flu vaccine injured child etc Its sad that so many children and adults have been injured from vaccines,  an HPV vaccine,  child or a flu vaccine injured child etc Its sad,  child,  a flu vaccine injured child etc Its sad,  a flu vaccine,  child,  etc,  Its sad,  many children and adults,  vaccines,  they"
"While pregnant...No vaccines.No ultrasounds unless truly medically necessary.(RARE)No sugar test with glucose.No induction.No pitocin while laboring.Eat if you please.Walk around.Laboring &amp; birthing on your... https://t.co/oov5jXkV1b",2,,"pregnant n No vaccines n No ultrasounds unless truly medically necessary RARE n No sugar,  pregnant n,  No vaccines n,  No ultrasounds unless truly medically necessary RARE n No sugar,  No ultrasounds unless truly medically necessary RARE n,  No ultrasounds,  truly medically necessary RARE n,  No sugar,  glucose n No induction n,  glucose n,  No induction n,  No pitocin,  nEat,  you,  nWalk,  nLaboring amp birthing on your,  nLaboring amp birthing,  your"
"Who controls the media? Who pays the bills? Pharma? The reality is the flu vaccine is linked with serious side... https://t.co/SgZxkAiGmn",2,"(Pharma,  ORGANIZATION),  (flu,  CAUSE_OF_DEATH)","the media Who pays the bills Pharma n nThe reality is the flu vaccine is linked with serious side,  the media,  the bills Pharma n nThe reality is the flu vaccine is linked with serious side,  the bills Pharma n,  nThe reality,  the flu vaccine is linked with serious side,  the flu vaccine,  serious side"
"Why do so many parents continue to believe that vaccines will protect their children? Is it because they haven't learned what's in them? Because if they did, in no way would they accept their child being poisoned with those shots.",2,,"many parents,  vaccines,  their children,  it,  they,  whats in them,  whats,  them,  they,  no way,  they,  their child being poisoned with those shots,  their child,  those shots"
Why would u want a vaccine that causes what it is suppose to prevent  https://t.co/7pYXhdvuCN,2,,"a vaccine that causes what it is suppose to prevent,  a vaccine,  it"
Why would u want a vaccine that causes what it is suppose to prevent  https://t.co/7pYXhdvuCN,2,,"a vaccine that causes what it is suppose to prevent,  a vaccine,  it"
"Why would you change our minds when vaccines have harmed or killed our kids?You would have to be insane to think you could and unkind to not hear or believe our stories#Vaxxed https://t.co/gV1Zxj0Cit",2,,"you,  our minds,  vaccines,  our kids n nYou would have to be insane to think you could and unkind to not hear or believe our stories n n,  our kids n nYou would have to be insane to think you could,  our kids,  n nYou,  you,  unkind to not hear or believe our stories n n,  our stories n,  Vaxxed"
"Wondering who influences Bill Gates to believe that #vaccines are such a great investment? Look no further than Stanley Plotkin.@JakeLCrosby ____ Thank you for exposing medical science fraud that almost killed my child by #vaccination. @POTUS @VP @FLOTUShttps://t.co/gKGiiHTJW4 https://t.co/6LP9x4j36j",2,"(Bill,  Gates,  PERSON),  (Stanley,  Plotkin,  PERSON),  (fraud,  CRIMINAL_CHARGE)","Bill Gates,  vaccines,  a great investment,  Stanley Plotkin n,  you,  medical science fraud that almost killed my child by vaccination n,  medical science fraud,  my child,  vaccination n"
"Worth a watchIt seems vaccines are weakening the blood brain barrier so viruses can attack our children's brains - rendering them with severe behavioural and health issuesHeart breaking to watch this. https://t.co/aT6GLuLa08",2,,"Worth a watch n nIt,  Worth,  a watch n nIt,  vaccines,  the blood brain barrier,  viruses,  our childrens brains rendering them with severe behavioural and health issues,  our childrens brains,  them,  severe behavioural and health issues,  n nHeart breaking to watch this,  n nHeart,  this"
"Yes, our children have less chickenpox due to the vaccine._¾ÙÓ¾µ©_ However, shingles, a painful reoccurrence of chickenpox, has become an epidemic illness affecting both children and adults.https://t.co/vRnbDmgyx5 #vaxwithme #vaxxed #vaccines #vaccineswork",2,"(illness,  CAUSE_OF_DEATH)","Yes our children have less chickenpox due to the vaccine However shingles a painful reoccurrence of chickenpox has become an epidemic illness affecting both children and adults vaxwithme vaxxed vaccines vaccineswork,  our children,  less chickenpox due to the vaccine However shingles a painful reoccurrence of chickenpox has become an epidemic illness affecting both children,  less chickenpox,  the vaccine,  a painful reoccurrence of chickenpox,  a painful reoccurrence,  chickenpox,  an epidemic illness,  both children,  adults vaxwithme,  vaccines vaccineswork"
